source_file,outcome,control_group,variable,estimate,std_error,t_value,p_value,ci_2_5,ci_97_5,n_obs,year,ci_lo,ci_hi,is_base,spec,model,ape,interaction_with,period,sub_sample,p_holm,p_bh,sig_raw_05,sig_holm_05,sig_bh_05,se_type,beta_restricted,beta_full,r2_restricted,r2_full,r_max_assumed,delta_to_zero,robust_if_delta_gt_1,reason_group,mean_cites,n_with_cite,citation_type
glm_binary_summary.csv,grant,,,0.2246074689761271,0.0643714260420911,,0.000687507686685,,,267958.0,,,,,,LPM_fullFE,0.2246074689761271,,,,,,,,,,,,,,,,,,,,
glm_binary_summary.csv,grant,,,0.4338815938189083,0.0306724327588023,,1.986636388456931e-45,,,267958.0,,,,,,Probit_reducedFE,0.1606906116669081,,,,,,,,,,,,,,,,,,,,
glm_binary_summary.csv,has_reject_cite,,,-0.2537278468631802,0.059173087191735,,3.771259598961407e-05,,,267958.0,,,,,,LPM_fullFE,-0.2537278468631802,,,,,,,,,,,,,,,,,,,,
glm_binary_summary.csv,has_reject_cite,,,-0.5392233645058865,0.0266672563471087,,6.471788497392761e-91,,,267958.0,,,,,,Probit_reducedFE,-0.2029728985620326,,,,,,,,,,,,,,,,,,,,
glm_count_summary.csv,backward_cites,,,-0.3784443140875749,0.1001441483724907,,0.0001726827235475,,,2637803.0,,,,,,log1p_OLS,,,,,,,,,,,,,,,,,,,,,
glm_count_summary.csv,backward_cites,,,-0.4900017282904819,0.1534491541612279,,0.0014068040519918,,,2637803.0,,,,,,Poisson_PML,,,,,,,,,,,,,,,,,,,,,
glm_count_summary.csv,forward_cites,,,0.2237761849355539,0.0729337778813569,,0.0022475498910674,,,2637803.0,,,,,,log1p_OLS,,,,,,,,,,,,,,,,,,,,,
glm_count_summary.csv,forward_cites,,,0.700116364382967,0.1899266029986879,,0.0002275855032884,,,2637803.0,,,,,,Poisson_PML,,,,,,,,,,,,,,,,,,,,,
glm_count_summary.csv,reject_cites,,,-0.4638236374546778,0.1021941345139469,,6.803488774353994e-06,,,2637803.0,,,,,,log1p_OLS,,,,,,,,,,,,,,,,,,,,,
glm_count_summary.csv,reject_cites,,,-0.7067865742990957,0.2518679652145436,,0.0050132847237749,,,2637803.0,,,,,,Poisson_PML,,,,,,,,,,,,,,,,,,,,,
glm_count_summary.csv,inventor_count,,,0.1570526264625186,0.0529727282555038,,0.0031455298112481,,,2637803.0,,,,,,log1p_OLS,,,,,,,,,,,,,,,,,,,,,
glm_count_summary.csv,inventor_count,,,0.1874387488205104,0.062678608765122,,0.0027854485626275,,,2637803.0,,,,,,Poisson_PML,,,,,,,,,,,,,,,,,,,,,
glm_count_summary.csv,applicant_count,,,-0.0211969327261634,0.0048067800381545,,1.2200191067845978e-05,,,2637803.0,,,,,,log1p_OLS,,,,,,,,,,,,,,,,,,,,,
glm_count_summary.csv,applicant_count,,,-0.0537782933197604,0.0116741661495494,,4.092928641785676e-06,,,2637803.0,,,,,,Poisson_PML,,,,,,,,,,,,,,,,,,,,,
granular_density_summary.csv,,,ai_core_density,1.1364347773897192,0.4100286945924405,,0.0055897472294017,,,94413.0,,,,,quadratic,,,,,,,,,,,,,,,,,,,,,,
granular_density_summary.csv,,,ai_core_density_sq,-1.2824259152267492,0.358174106648681,,0.0003448215964574,,,94413.0,,,,,quadratic,,,,,,,,,,,,,,,,,,,,,,
granular_density_summary.csv,,,log_total_apps,0.6762554671736938,0.007451111697949,,0.0,,,94413.0,,,,,quadratic,,,,,,,,,,,,,,,,,,,,,,
granular_density_summary.csv,,,ai_core_density,0.337840913533359,0.2505701034564218,,0.1775996876427839,,,94413.0,,,,,linear,,,,,,,,,,,,,,,,,,,,,,
granular_density_summary.csv,,,log_total_apps,0.6763551993968062,0.0074509946600454,,0.0,,,94413.0,,,,,linear,,,,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,grant,,ai_core,0.3921429764180801,0.0335790052790765,,0.0,,,2637803.0,,,,,,,,corp,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,grant,,first_is_corporation,0.1439697731624968,0.009802131756887,,0.0,,,2637803.0,,,,,,,,corp,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,grant,,ai_x_corp,-0.0943018349674064,0.0123094119389265,,7.149836278586008e-14,,,2637803.0,,,,,,,,corp,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_grant_delay_days,,ai_core,-0.6999103825964722,0.1118991986078322,,7.46067208012846e-10,,,1656342.0,,,,,,,,corp,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_grant_delay_days,,first_is_corporation,0.3379536371265095,0.034706792772263,,0.0,,,1656342.0,,,,,,,,corp,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_grant_delay_days,,ai_x_corp,0.5044687295132783,0.0608267704824271,,6.661338147750939e-16,,,1656342.0,,,,,,,,corp,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_backward_cites,,ai_core,0.3574320442168575,0.1087696650669039,,0.0010731207848908,,,2637803.0,,,,,,,,corp,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_backward_cites,,first_is_corporation,0.3069066103445363,0.0281937222289917,,0.0,,,2637803.0,,,,,,,,corp,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_backward_cites,,ai_x_corp,-0.7897103328524114,0.0384014357574306,,0.0,,,2637803.0,,,,,,,,corp,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_reject_cites,,ai_core,0.1644233912660966,0.1192951548982888,,0.1686115446077116,,,2637803.0,,,,,,,,corp,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_reject_cites,,first_is_corporation,0.2089019903109916,0.0136988169117217,,0.0,,,2637803.0,,,,,,,,corp,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_reject_cites,,ai_x_corp,-0.6742072422435003,0.0365284746069056,,0.0,,,2637803.0,,,,,,,,corp,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_forward_cites,,ai_core,0.3038107868720542,0.0780499897577046,,0.000109980699833,,,2637803.0,,,,,,,,corp,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_forward_cites,,first_is_corporation,0.0808493092289825,0.0246553262686167,,0.0010994540516973,,,2637803.0,,,,,,,,corp,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_forward_cites,,ai_x_corp,-0.0858896354281792,0.0294812533281558,,0.003704573686768,,,2637803.0,,,,,,,,corp,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_inventor_count,,ai_core,0.0529858088875248,0.0515584032183994,,0.3044993308355341,,,2637803.0,,,,,,,,corp,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_inventor_count,,first_is_corporation,0.3325686111000707,0.0078729184780123,,0.0,,,2637803.0,,,,,,,,corp,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_inventor_count,,ai_x_corp,0.1116796324457705,0.0090456381386799,,0.0,,,2637803.0,,,,,,,,corp,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_applicant_count,,ai_core,-0.0596909959718462,0.0061769902254123,,0.0,,,2637803.0,,,,,,,,corp,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_applicant_count,,first_is_corporation,-0.0526440157858569,0.0042885544844212,,0.0,,,2637803.0,,,,,,,,corp,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_applicant_count,,ai_x_corp,0.0413102163069007,0.0038055429724482,,0.0,,,2637803.0,,,,,,,,corp,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,grant,,ai_core,0.2816137645086849,0.0311445900936137,,0.0,,,2637803.0,,,,,,,,domestic,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,grant,,domestic_first_applicant,-0.0204470691008638,0.007976664717358,,0.0106015412831013,,,2637803.0,,,,,,,,domestic,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,grant,,ai_x_domestic,0.0343730285744616,0.0084407337900856,,5.25999285974077e-05,,,2637803.0,,,,,,,,domestic,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_grant_delay_days,,ai_core,-0.2537690750650306,0.0906174721103578,,0.0052638585591033,,,1656342.0,,,,,,,,domestic,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_grant_delay_days,,domestic_first_applicant,-0.1200410871999432,0.012816200987881,,0.0,,,1656342.0,,,,,,,,domestic,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_grant_delay_days,,ai_x_domestic,0.0355519804253968,0.0172250072529031,,0.0394396785388959,,,1656342.0,,,,,,,,domestic,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_backward_cites,,ai_core,-0.5484577020936771,0.0966960943932958,,2.1680205186669358e-08,,,2637803.0,,,,,,,,domestic,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_backward_cites,,domestic_first_applicant,-0.1643148440104331,0.0228800509936644,,1.98463467881993e-12,,,2637803.0,,,,,,,,domestic,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_backward_cites,,ai_x_domestic,0.2579409492888213,0.0232912578975229,,0.0,,,2637803.0,,,,,,,,domestic,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_reject_cites,,ai_core,-0.5973144056654032,0.0950757955243902,,6.281879461056404e-10,,,2637803.0,,,,,,,,domestic,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_reject_cites,,domestic_first_applicant,-0.2053790450548361,0.0182960612921879,,0.0,,,2637803.0,,,,,,,,domestic,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_reject_cites,,ai_x_domestic,0.2025295529804547,0.0203759756161603,,0.0,,,2637803.0,,,,,,,,domestic,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_forward_cites,,ai_core,0.1866426095000753,0.0704842595426408,,0.0083031973171816,,,2637803.0,,,,,,,,domestic,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_forward_cites,,domestic_first_applicant,0.1900556217278866,0.0087600452118742,,0.0,,,2637803.0,,,,,,,,domestic,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_forward_cites,,ai_x_domestic,0.0563383261203619,0.0112254582096285,,6.805298766732193e-07,,,2637803.0,,,,,,,,domestic,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_inventor_count,,ai_core,0.1840463693084481,0.0493975500531057,,0.0002124879702942,,,2637803.0,,,,,,,,domestic,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_inventor_count,,domestic_first_applicant,-0.1479768585910125,0.0111678858961984,,0.0,,,2637803.0,,,,,,,,domestic,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_inventor_count,,ai_x_domestic,-0.0409547724342426,0.0132174607883416,,0.0020329507827889,,,2637803.0,,,,,,,,domestic,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_applicant_count,,ai_core,-0.0209876654156852,0.0049197936309119,,2.3019104434141013e-05,,,2637803.0,,,,,,,,domestic,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_applicant_count,,domestic_first_applicant,0.02345358316128,0.0015435011783363,,0.0,,,2637803.0,,,,,,,,domestic,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_applicant_count,,ai_x_domestic,-0.0003174961859083,0.0012139553417409,,0.7937641821350516,,,2637803.0,,,,,,,,domestic,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,grant,,ai_core,0.299897480416997,0.0308775871739173,,0.0,,,2637803.0,,,,,,,,indiv,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,grant,,first_is_individual,-0.1620317478809829,0.011978934535665,,0.0,,,2637803.0,,,,,,,,indiv,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,grant,,ai_x_indiv,0.1103718956064652,0.0113750196403147,,0.0,,,2637803.0,,,,,,,,indiv,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_grant_delay_days,,ai_core,-0.1909483441907899,0.0968103864255644,,0.0490127936204305,,,1656342.0,,,,,,,,indiv,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_grant_delay_days,,first_is_individual,-0.4834376061446835,0.0388177336217286,,0.0,,,1656342.0,,,,,,,,indiv,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_grant_delay_days,,ai_x_indiv,-0.4084063514163537,0.0559469062562679,,8.957279362675763e-13,,,1656342.0,,,,,,,,indiv,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_backward_cites,,ai_core,-0.4316936869478102,0.0944957549940246,,5.9334014648193545e-06,,,2637803.0,,,,,,,,indiv,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_backward_cites,,first_is_individual,-0.3256966082196169,0.0548774846920116,,4.895101879398567e-09,,,2637803.0,,,,,,,,indiv,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_backward_cites,,ai_x_indiv,0.8740146403330618,0.036093770307549,,0.0,,,2637803.0,,,,,,,,indiv,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_reject_cites,,ai_core,-0.5109358508996464,0.1001498322192166,,4.482339726052942e-07,,,2637803.0,,,,,,,,indiv,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_reject_cites,,first_is_individual,-0.0924797378585054,0.0232158386296662,,7.599211845077392e-05,,,2637803.0,,,,,,,,indiv,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_reject_cites,,ai_x_indiv,0.7174384948610367,0.0397828151129492,,0.0,,,2637803.0,,,,,,,,indiv,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_forward_cites,,ai_core,0.2201330670175011,0.0734969105336251,,0.0028528634840283,,,2637803.0,,,,,,,,indiv,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_forward_cites,,first_is_individual,-0.342552989217517,0.053100340897233,,2.2408941369178592e-10,,,2637803.0,,,,,,,,indiv,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_forward_cites,,ai_x_indiv,0.1511957682514043,0.019628626327092,,5.306866057708248e-14,,,2637803.0,,,,,,,,indiv,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_inventor_count,,ai_core,0.1666501206499191,0.0539940840097797,,0.0021161002151708,,,2637803.0,,,,,,,,indiv,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_inventor_count,,first_is_individual,-0.1190933265226246,0.0216621737442325,,5.6298429029766346e-08,,,2637803.0,,,,,,,,indiv,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_inventor_count,,ai_x_indiv,-0.1077641822242759,0.0075173940969322,,0.0,,,2637803.0,,,,,,,,indiv,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_applicant_count,,ai_core,-0.0187228014866829,0.0049710493133075,,0.000181442680071,,,2637803.0,,,,,,,,indiv,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_applicant_count,,first_is_individual,0.054926121003149,0.0048957713061464,,0.0,,,2637803.0,,,,,,,,indiv,,,,,,,,,,,,,,,,,,,
heterogeneity_interactions.csv,log1p_applicant_count,,ai_x_indiv,-0.0516381310052633,0.0037897850911,,0.0,,,2637803.0,,,,,,,,indiv,,,,,,,,,,,,,,,,,,,
heterogeneity_period_split.csv,grant,,ai_core,0.4001232736400107,0.030590012789544,,0.0,,,1512978.0,,,,,,,,,pre_boom_2010_2014,,,,,,,,,,,,,,,,,,
heterogeneity_period_split.csv,log1p_grant_delay_days,,ai_core,0.0637949557819157,0.1224281514206049,,0.6025021233141787,,,920226.0,,,,,,,,,pre_boom_2010_2014,,,,,,,,,,,,,,,,,,
heterogeneity_period_split.csv,log1p_backward_cites,,ai_core,-0.2567950945435678,0.3579606930387822,,0.4734134678395014,,,1512978.0,,,,,,,,,pre_boom_2010_2014,,,,,,,,,,,,,,,,,,
heterogeneity_period_split.csv,log1p_reject_cites,,ai_core,-0.2926666515740694,0.3444257647785463,,0.3958138691366528,,,1512978.0,,,,,,,,,pre_boom_2010_2014,,,,,,,,,,,,,,,,,,
heterogeneity_period_split.csv,log1p_forward_cites,,ai_core,0.1838946540181292,0.1101467144385287,,0.0955254475150526,,,1512978.0,,,,,,,,,pre_boom_2010_2014,,,,,,,,,,,,,,,,,,
heterogeneity_period_split.csv,log1p_inventor_count,,ai_core,0.0384243572339145,0.001753174682329,,0.0,,,1512978.0,,,,,,,,,pre_boom_2010_2014,,,,,,,,,,,,,,,,,,
heterogeneity_period_split.csv,log1p_applicant_count,,ai_core,-0.024570277571537,0.0055299416329054,,1.0538359090261906e-05,,,1512978.0,,,,,,,,,pre_boom_2010_2014,,,,,,,,,,,,,,,,,,
heterogeneity_period_split.csv,grant,,ai_core,0.2790590218074179,0.0360054448342058,,3.8413716652030416e-14,,,1124825.0,,,,,,,,,post_boom_2015_2018,,,,,,,,,,,,,,,,,,
heterogeneity_period_split.csv,log1p_grant_delay_days,,ai_core,-0.3003446936217488,0.103921042868491,,0.0039889558059045,,,736116.0,,,,,,,,,post_boom_2015_2018,,,,,,,,,,,,,,,,,,
heterogeneity_period_split.csv,log1p_backward_cites,,ai_core,-0.37711574355058,0.1097623751446692,,0.0006309993950259,,,1124825.0,,,,,,,,,post_boom_2015_2018,,,,,,,,,,,,,,,,,,
heterogeneity_period_split.csv,log1p_reject_cites,,ai_core,-0.4808785410721337,0.1054085920062003,,6.124368834292682e-06,,,1124825.0,,,,,,,,,post_boom_2015_2018,,,,,,,,,,,,,,,,,,
heterogeneity_period_split.csv,log1p_forward_cites,,ai_core,0.2284534289610686,0.0868171957895261,,0.0087172533415889,,,1124825.0,,,,,,,,,post_boom_2015_2018,,,,,,,,,,,,,,,,,,
heterogeneity_period_split.csv,log1p_inventor_count,,ai_core,0.1795303716194259,0.0708344169102592,,0.0115090484013542,,,1124825.0,,,,,,,,,post_boom_2015_2018,,,,,,,,,,,,,,,,,,
heterogeneity_period_split.csv,log1p_applicant_count,,ai_core,-0.0205455247031914,0.0056374955843022,,0.0002907717342157,,,1124825.0,,,,,,,,,post_boom_2015_2018,,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,grant,,ai_core,0.288399079083903,0.032625583994369,,0.0,,,2552147.0,,,,,,,,,,corporate,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_grant_delay_days,,ai_core,-0.1807768790776812,0.1089161682058314,,0.0974709927791339,,,1616474.0,,,,,,,,,,corporate,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_backward_cites,,ai_core,-0.4316251340491988,0.0915096118259081,,2.9675373200976907e-06,,,2552147.0,,,,,,,,,,corporate,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_reject_cites,,ai_core,-0.5012117779574476,0.0909311096444835,,5.221843091263168e-08,,,2552147.0,,,,,,,,,,corporate,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_forward_cites,,ai_core,0.2209079330050955,0.0812086375001346,,0.0067073404487461,,,2552147.0,,,,,,,,,,corporate,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_inventor_count,,ai_core,0.1690965301311448,0.0583309061068695,,0.0038778288719927,,,2552147.0,,,,,,,,,,corporate,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_applicant_count,,ai_core,-0.0180590317316046,0.0052011189745885,,0.0005524743214224,,,2552147.0,,,,,,,,,,corporate,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,grant,,ai_core,0.6203276129387149,0.0478014592468914,,0.0,,,66865.0,,,,,,,,,,individual,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_grant_delay_days,,ai_core,-0.5872907966665809,0.6953344522358076,,0.3987142822349085,,,28131.0,,,,,,,,,,individual,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_backward_cites,,ai_core,0.4207480800502682,0.722631349302337,,0.5606338993289286,,,66865.0,,,,,,,,,,individual,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_reject_cites,,ai_core,0.0016940600408851,0.7965319322699699,,0.9983038138411332,,,66865.0,,,,,,,,,,individual,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_forward_cites,,ai_core,0.4392743834263607,0.3287295437412198,,0.1819950600999629,,,66865.0,,,,,,,,,,individual,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_inventor_count,,ai_core,-0.0406817358619269,0.007857948452425,,3.135305919332865e-07,,,66865.0,,,,,,,,,,individual,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_applicant_count,,ai_core,-0.0189622577425764,0.0100887411810724,,0.0606834012161148,,,66865.0,,,,,,,,,,individual,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,grant,,ai_core,0.3172832312468925,0.0511711398948392,,1.0311431708487362e-09,,,2100886.0,,,,,,,,,,domestic,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_grant_delay_days,,ai_core,-0.343445612992845,0.1460801805349335,,0.0190364993626601,,,1306637.0,,,,,,,,,,domestic,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_backward_cites,,ai_core,-0.2871464627911161,0.1466203211098985,,0.0506290551730899,,,2100886.0,,,,,,,,,,domestic,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_reject_cites,,ai_core,-0.3489725657113783,0.1851229187028952,,0.059887941920955,,,2100886.0,,,,,,,,,,domestic,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_forward_cites,,ai_core,0.3707746751208861,0.1081793043260366,,0.0006499117180276,,,2100886.0,,,,,,,,,,domestic,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_inventor_count,,ai_core,0.2259800202620621,0.0772358917835209,,0.0035615706349294,,,2100886.0,,,,,,,,,,domestic,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_applicant_count,,ai_core,-0.0261268003107671,0.0063328898714253,,4.2056284833558166e-05,,,2100886.0,,,,,,,,,,domestic,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,grant,,ai_core,0.2678955079325257,0.0101442503666756,,0.0,,,536917.0,,,,,,,,,,foreign,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_grant_delay_days,,ai_core,0.0497167273336042,0.0449765887662915,,0.2694421776953655,,,349705.0,,,,,,,,,,foreign,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_backward_cites,,ai_core,-0.5187508237571355,0.1427126563524281,,0.0003019543264122,,,536917.0,,,,,,,,,,foreign,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_reject_cites,,ai_core,-0.6632179654684607,0.1758811440170674,,0.0001788378321234,,,536917.0,,,,,,,,,,foreign,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_forward_cites,,ai_core,0.0058615846197176,0.0478468898905409,,0.9025384982777797,,,536917.0,,,,,,,,,,foreign,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_inventor_count,,ai_core,-0.0209838621704024,0.0852573449676736,,0.8056707098875484,,,536917.0,,,,,,,,,,foreign,,,,,,,,,,,,,,,,,
heterogeneity_subsamples.csv,log1p_applicant_count,,ai_core,-0.0125974387056442,0.0019520016828579,,2.2559198953331358e-10,,,536917.0,,,,,,,,,,foreign,,,,,,,,,,,,,,,,,
heterogeneity_top50.csv,grant,,ai_core,0.3029066090236408,0.0303341552874457,,0.0,,,2637803.0,,,,,top50_applicants,,,,,,,,,,,,,,,,,,,,,,
heterogeneity_top50.csv,grant,,is_top_applicant,-0.0222917450509693,0.004761221535869,,3.4942895299483467e-06,,,2637803.0,,,,,top50_applicants,,,,,,,,,,,,,,,,,,,,,,
heterogeneity_top50.csv,grant,,ai_x_top,7.391279164510602e-05,0.0051937165093124,,0.9886501181137411,,,2637803.0,,,,,top50_applicants,,,,,,,,,,,,,,,,,,,,,,
heterogeneity_top50.csv,log1p_grant_delay_days,,ai_core,-0.2825192696225686,0.0893108991903734,,0.0016368070118504,,,1656342.0,,,,,top50_applicants,,,,,,,,,,,,,,,,,,,,,,
heterogeneity_top50.csv,log1p_grant_delay_days,,is_top_applicant,0.0182363354748146,0.0152281179737585,,0.2315568416917943,,,1656342.0,,,,,top50_applicants,,,,,,,,,,,,,,,,,,,,,,
heterogeneity_top50.csv,log1p_grant_delay_days,,ai_x_top,0.1523594362873991,0.0159749510706898,,0.0,,,1656342.0,,,,,top50_applicants,,,,,,,,,,,,,,,,,,,,,,
heterogeneity_top50.csv,log1p_backward_cites,,ai_core,-0.3739152017707255,0.1021590503077605,,0.000273607322933,,,2637803.0,,,,,top50_applicants,,,,,,,,,,,,,,,,,,,,,,
heterogeneity_top50.csv,log1p_backward_cites,,is_top_applicant,-0.0641711704901553,0.0121221492740491,,1.6667446400830954e-07,,,2637803.0,,,,,top50_applicants,,,,,,,,,,,,,,,,,,,,,,
heterogeneity_top50.csv,log1p_backward_cites,,ai_x_top,-0.0230344807955669,0.015786167502409,,0.1450294345964355,,,2637803.0,,,,,top50_applicants,,,,,,,,,,,,,,,,,,,,,,
heterogeneity_top50.csv,log1p_reject_cites,,ai_core,-0.4516066431428777,0.1045303761654943,,1.8145789867141104e-05,,,2637803.0,,,,,top50_applicants,,,,,,,,,,,,,,,,,,,,,,
heterogeneity_top50.csv,log1p_reject_cites,,is_top_applicant,-0.0612466972327339,0.0101249816791119,,2.52192511318583e-09,,,2637803.0,,,,,top50_applicants,,,,,,,,,,,,,,,,,,,,,,
heterogeneity_top50.csv,log1p_reject_cites,,ai_x_top,-0.0436958566548989,0.0136228379855179,,0.001407801124464,,,2637803.0,,,,,top50_applicants,,,,,,,,,,,,,,,,,,,,,,
heterogeneity_top50.csv,log1p_forward_cites,,ai_core,0.2496683391391886,0.0725675761345154,,0.0006197187578771,,,2637803.0,,,,,top50_applicants,,,,,,,,,,,,,,,,,,,,,,
heterogeneity_top50.csv,log1p_forward_cites,,is_top_applicant,0.0018343908337361,0.0053945681666351,,0.7339387074667199,,,2637803.0,,,,,top50_applicants,,,,,,,,,,,,,,,,,,,,,,
heterogeneity_top50.csv,log1p_forward_cites,,ai_x_top,-0.0709070551570146,0.0084521087017528,,4.440892098500626e-16,,,2637803.0,,,,,top50_applicants,,,,,,,,,,,,,,,,,,,,,,
heterogeneity_top50.csv,log1p_inventor_count,,ai_core,0.173058701440257,0.0522474468035667,,0.0009792452711998,,,2637803.0,,,,,top50_applicants,,,,,,,,,,,,,,,,,,,,,,
heterogeneity_top50.csv,log1p_inventor_count,,is_top_applicant,0.019182236446043,0.0091291171102219,,0.0360258096197143,,,2637803.0,,,,,top50_applicants,,,,,,,,,,,,,,,,,,,,,,
heterogeneity_top50.csv,log1p_inventor_count,,ai_x_top,-0.0410139317853088,0.0134515352977311,,0.0023939444020577,,,2637803.0,,,,,top50_applicants,,,,,,,,,,,,,,,,,,,,,,
heterogeneity_top50.csv,log1p_applicant_count,,ai_core,-0.0247190123824675,0.0046084345750334,,1.1521819165416505e-07,,,2637803.0,,,,,top50_applicants,,,,,,,,,,,,,,,,,,,,,,
